Checkpoint,allocate,allot,ask,assign,award,bequeath,cede,deliver,deny,dictate,explain,feed,forward,give,grant,guarantee,issue,lease,mail,offer,pass,pay,present,promise,read,refund,relay,rent,sell,show,teach,tell,trade,transfer,yield,arrive,ascend,chase,climb,crawl,cross,cycle,dash,depart,descend,drift,flee,float,fly,glide,go,hasten,hike,hurry,journey,limp,march,meander,race,ride,row,run,rush,sail,scramble,swim,taxi,travel,tumble,walk,wander
98000,0.0006580096571806042,5.812328709629987e-05,0.00011918903199633253,0.0001427781049751677,4.18399815997613e-05,7.290532051586394e-06,1.1190648720858025e-05,0.0005881576801956176,5.6876300360749993e-05,2.540310461363049e-05,2.3907933467494626e-05,7.161980756553494e-06,7.877868398336983e-05,3.47925966966002e-05,3.0058073619025382e-05,7.938100828885908e-06,0.0001482188013634454,0.0002700037365237861,0.0002796134068075519,0.00041594099484726143,3.8743927278039026e-05,0.00012671971454990074,3.7502222623497044e-05,1.5385557223979163e-05,2.6121962445726932e-05,6.0563079023268075e-05,0.0002510036972779975,0.00023084289269803548,5.0493087976920995e-05,3.492643392890858e-05,1.0543062180469556e-05,3.6382617119775554e-05,1.765155973264799e-05,0.000300398328506802,7.927484944048047e-06,0.005897225115607593,0.00033423271128571317,0.0034009700683038154,0.00031337654918861134,0.0008134289701047237,0.0014481075658781786,0.02080763629055582,0.013178511297701334,0.007050374361298102,0.0005988415231574831,0.00020497629087848118,0.001752426687006479,0.0001376580771790259,0.007077181187383005,0.003270215264489128,0.006941422292925381,0.0009363637357561553,0.004601526466285577,0.006282309933172952,0.0023087449869214245,0.002786028235939077,0.0015890142009201583,0.002546359578445845,0.003583096108412873,0.010612352726387215,0.01176595566156114,0.0028368298380174045,0.00217671271110265,0.0009431070880546522,0.0009490391622522213,0.0009825017694122115,0.08828951177253787,0.004363378105234651,4.0089115733721314e-05,0.0037968234509658757,0.001188990822629421
99000,0.0004929260727216636,9.080174476560353e-05,0.00022837230646170306,0.00021593997507872805,5.6937795978079734e-05,1.626956140350038e-05,1.5890054608085562e-05,0.0010835014661618996,8.110701667519578e-05,1.848106155133422e-05,2.8008179916145574e-05,1.495655037128277e-05,0.00010372454605175969,5.1104522450865865e-05,5.098803946845678e-05,1.6519834604859323e-05,0.0003092607974275146,0.0002855227580191321,0.0005004154188717232,0.0008561339032614038,4.849235035810405e-05,0.00012023542932329942,5.7018791984546624e-05,1.903622035446991e-05,2.7147203272283337e-05,8.943453194660833e-05,0.0003798339456304876,0.0002649541430486124,8.071410736814709e-05,5.356377946123948e-05,7.894706936374026e-06,3.720987578722438e-05,2.3716670672076118e-05,0.0005208730882830338,1.5561435674271706e-05,0.012859870941221223,0.0010087526570227916,0.0030144944179152267,0.0005976044466758347,0.0009515174924672465,0.001762112377786678,0.019005059904884547,0.020150476375056313,0.010951367672341325,0.0007100973996425876,0.00040002747243395986,0.002028386923316966,0.00019156589719315775,0.01680817810679871,0.003952035289413206,0.005694554370470192,0.001667824991879267,0.004072857368737459,0.007979895606992186,0.0022727223282533395,0.00834118109725585,0.0017694780138211377,0.002944447737718292,0.005148446956304219,0.01589516168382943,0.011298092332981468,0.0034226927310917607,0.0024756324811716223,0.0010054004179306372,0.0016600643291692701,0.001795544852708875,0.11769624313871775,0.004412067223043895,6.0100579595712134e-05,0.003747618314348471,0.001103734204025386
100000,0.00044970297887543493,6.346941852034097e-05,0.00010607510201528687,0.0001772271461609657,4.967947047046155e-05,1.2287229809869262e-05,1.0543716722649822e-05,0.0005808661601455625,7.885626031263137e-05,1.6256583473150954e-05,2.9799670687381938e-05,8.513756188425045e-06,6.560783987714041e-05,3.757498593267538e-05,3.665030461931033e-05,1.2812102550293266e-05,0.00017889384072859791,0.0002233993500692721,0.0003564601082806413,0.00045510119949935775,3.073527452449171e-05,0.00011643182058967178,3.2065505017726536e-05,1.493351822243009e-05,2.2910617289539914e-05,6.303900790953776e-05,0.0003347326654329388,0.00016404947934726502,5.545104365747942e-05,5.1744895357605783e-05,7.701830833894973e-06,4.1885684805283046e-05,2.2567830545866103e-05,0.00046398639506349375,9.365736747529101e-06,0.005533305818094699,0.0004794288401122527,0.002086896765831625,0.0004831428483453511,0.0006173269239297952,0.0012295203332420917,0.02108120295451954,0.01608709085267037,0.005485688009876436,0.000394156353739187,0.00023499488894742626,0.0012081813181838012,0.00018387104195038972,0.007296639521247675,0.002965287515094546,0.0047433326277104455,0.0014172042521067851,0.0024300946352013852,0.0045657113139302,0.0019554351534868055,0.004404109429081224,0.0013330564494437216,0.0030315615290419373,0.0028043942065273265,0.008926009578877151,0.0050496744794751676,0.0019276140465374356,0.001674794543557962,0.0006286209039856387,0.0006806787600908137,0.0011540875971570734,0.09534418388336365,0.002896220389413517,2.7282941871931143e-05,0.002932863044330558,0.0007473186331480974
101000,0.0005965861350042311,0.00010257619389146082,0.00012047251175317797,0.00018410252066456242,6.276443278046614e-05,1.4551203163039514e-05,2.4408464072174014e-05,0.0005360243716747355,7.865601071479938e-05,2.779729654389662e-05,2.8534089788942898e-05,1.920343393214923e-05,8.708238128333919e-05,5.425023229189595e-05,6.112352819696805e-05,1.3739430936669331e-05,0.00022683252287184326,0.00038419888601296567,0.0003378676963166072,0.0007110016296934893,4.2368185200613287e-05,0.00016624022797933385,6.006914317273034e-05,2.2676918156131858e-05,3.766525022597992e-05,0.00011146997239848133,0.0004302072842531261,0.0002449451121625164,8.26747614332683e-05,5.3102347828665726e-05,1.1282619558983242e-05,6.868459457966589e-05,2.7087038524779944e-05,0.0005061483312227813,1.072630726955342e-05,0.011320056342551002,0.0005334774497075475,0.0026982163935000162,0.00038012712013344655,0.0008208149438360124,0.0013102998991090763,0.018874281893658917,0.02098325572806061,0.007717772147435953,0.0004948014814888929,0.0003027447986982322,0.0019181352819159976,0.00021935588142518725,0.008679589180074204,0.0033469177407244965,0.006209889362471936,0.0012544752512440027,0.0075365937838796524,0.005293281850308817,0.0017519614997080022,0.002041093323152216,0.0021379104238451784,0.002818620666857896,0.004000075437387649,0.012463036969606597,0.0072087618956781325,0.0029047414637418155,0.0028642109369280255,0.0006976137686882515,0.0009042143843139962,0.001459492416360375,0.07502127054613084,0.003590666807946447,3.2680912418925345e-05,0.0038698036010950503,0.001030147759229294
102000,0.0005650537081077257,8.533411808918522e-05,0.00010891361353060347,0.00021770705108219946,5.706830872726716e-05,1.2770143220970048e-05,1.3953405220876807e-05,0.0007584804683425122,0.00010000178277797892,1.9348211065639553e-05,2.48421418402894e-05,8.521189718751477e-06,7.827167318778679e-05,5.194169698559866e-05,5.4616703987122984e-05,1.53343502566905e-05,0.0002283988471307095,0.00033856542147086194,0.00035662757217989693,0.0005403060362941877,3.599344182159296e-05,0.00013468961244760585,5.590567172153745e-05,1.5584085143653208e-05,2.2731692528141356e-05,5.97241682044114e-05,0.0003079444140534483,0.00029467621450388987,6.368545407507126e-05,4.137994447591055e-05,9.325452598053138e-06,4.494195365203688e-05,1.71053973156122e-05,0.0003098423678111854,1.1417217316357488e-05,0.006651123971063758,0.0003358296061826138,0.00293491324638043,0.00030032385844956975,0.000798148555077205,0.0015794880721749847,0.02488677983637899,0.01532061596881249,0.01000838032335818,0.000580785384936103,0.0003201889295049958,0.0018267530060033447,0.00014000779600786828,0.007376963220614361,0.002798223194696964,0.005922012021257545,0.0018529018072210117,0.0017714428307954223,0.005433958114587526,0.002498941148305362,0.00814144329871686,0.0016306944673038176,0.0036220493768723827,0.0025363431510009426,0.010573734245956356,0.008222261488708683,0.0017531534132050055,0.0027515292052966186,0.0004650427195757844,0.0013775846406739827,0.0008308171253327293,0.07995202972753239,0.0031250801351733015,5.7564295154577394e-05,0.003405565303243954,0.0010050682838482316
103000,0.0005483821863526905,6.648441326033376e-05,0.00013260228327756826,0.0001853095962515611,6.15050448832522e-05,1.934253263665856e-05,1.6631236111297106e-05,0.0006329039624964306,7.36601837579519e-05,2.4097741902151526e-05,2.5233726786157682e-05,9.730783304172403e-06,9.461682414053719e-05,5.264369830263494e-05,4.7993240095135043e-05,2.771606165093606e-05,0.0002785101194220374,0.000262594999434559,0.0005223009411890546,0.0008351345190739797,4.688811773400167e-05,0.0001536926052421807,4.110127009549084e-05,1.42593733026312e-05,2.1578625366135472e-05,5.001439012630726e-05,0.00038642111262019157,0.00018797253304588443,7.054751137984033e-05,4.015858904071387e-05,8.981685713867667e-06,5.684560326594342e-05,1.3767133254806761e-05,0.0004364659869594995,1.1553517301384394e-05,0.0043791606371022295,0.0003212053899171832,0.0008249999281443623,0.00021089017870524977,0.00048390562460554065,0.0012422319931408522,0.012052959515131079,0.004577496483580035,0.00490169234169451,0.00039417591606910433,0.00018871518199594967,0.0010472176180516264,0.00011916375740894658,0.008316480223072631,0.002329265271968821,0.002797416285197694,0.001053998736400293,0.0017658712953561918,0.002768958071917913,0.0015751731153958927,0.0011495025041354397,0.0012015540637402146,0.0019993452751805307,0.001210186826129858,0.006714974832822498,0.0038790973923520746,0.0011137461129222966,0.0014733665936243294,0.0007167981352743047,0.000594842793311222,0.0006818393419996704,0.05259790195019117,0.002944061448295821,2.0131408481560698e-05,0.0017471156086211513,0.0005426782889117021
104000,0.0006154466841876825,0.00010265398979135575,0.0001984830983019492,0.0001790573517688734,6.468691704494085e-05,1.9867510299523667e-05,1.6036933851477067e-05,0.0009675649442135943,0.00011454929288503726,3.1783691070153e-05,4.189907682391648e-05,1.2814723867083502e-05,0.00010479148181730125,5.796209170055687e-05,5.2740608534829854e-05,2.110440130476121e-05,0.0003167690636147535,0.0004047163402812565,0.00038065288428664905,0.0011079607242891142,3.9140964230400556e-05,0.000164239462697375,6.19906412915346e-05,2.314169974072892e-05,3.5245519361596385e-05,8.14526170870522e-05,0.00046166292402220174,0.00018326333460076208,6.669199295187997e-05,6.044964056405705e-05,1.2316678760081837e-05,6.781859412267995e-05,2.8603139275363585e-05,0.0005394339989009516,9.05557118831742e-06,0.008483503302979247,0.0005399307462075999,0.003183173619866218,0.00043378315203004733,0.0013820854728692211,0.0018439222882694168,0.02103957359213382,0.013774672333602212,0.004684284041535361,0.0005963927940384612,0.00030815725217365754,0.0010695758561875361,0.0002681797525330154,0.01040948328181912,0.005590614815260283,0.005686019498396561,0.0017888685899833945,0.005918199280858971,0.005548735445588637,0.003121769913503095,0.004086829985185018,0.002168008038733137,0.0033525685848871944,0.0033270922604060615,0.016035531259820764,0.01566649432588747,0.0027068949027653296,0.0022727098812875164,0.0010560018222718467,0.0014713319303862387,0.0014147399856261921,0.08656805893406272,0.0038561317271688174,3.038623961515441e-05,0.004531033862429681,0.0008122283285047161
105000,0.0008752025838872042,8.775601813016254e-05,0.00010680097303369014,0.00022020567857273713,5.176605400359084e-05,1.0653161544788808e-05,2.4536567852660683e-05,0.0007465050544697324,0.00016070570536267273,2.045628303659619e-05,2.6334417465630938e-05,8.184617812079922e-06,6.457466607764329e-05,4.99320808071354e-05,6.768349098042764e-05,1.9505795332867375e-05,0.0002610759101231219,0.00026671385190247404,0.0002868456036192616,0.0005861298464460181,5.355513269795263e-05,0.00015934734270623658,4.9511625122562466e-05,1.4539131883850587e-05,2.6642116023051836e-05,6.562622147612273e-05,0.0003436773866772844,0.0001997986558185024,5.839145558953158e-05,3.593844549931008e-05,1.0585717953688345e-05,6.736321964021605e-05,2.1585291944275626e-05,0.0007168394852082794,2.0953107117015355e-05,0.008947280350184883,0.0005776380722536798,0.0035096168630430343,0.00043665950594930176,0.0008010834776541742,0.0018641990173490102,0.03000957047333941,0.024936663085827603,0.007972447084811344,0.0006237768727218233,0.0003019244058943319,0.001893067759291418,7.884682526881903e-05,0.00913715008521743,0.0028340526419221783,0.006461374486730165,0.0018411665948102989,0.0065299052075715736,0.0057580516339821395,0.002548419674706659,0.005045511534262914,0.002877350464068611,0.004821826713850896,0.004299006734678794,0.011560153143343016,0.008370769848215786,0.0033210628970595946,0.004250494061849437,0.0006026473807028484,0.0009447103442046986,0.0008016288962104616,0.0652209652970279,0.004745785098114011,4.483056221715742e-05,0.005705966680067808,0.001596919154690113
106000,0.0005460363437784687,0.0001294617067039191,0.00016819657624485748,0.0003336551840045733,7.316240000811456e-05,1.2995673289749123e-05,3.076863302889097e-05,0.0008686633862161423,0.00010942471830485935,3.320746750201664e-05,4.055935254520807e-05,1.5514816237579714e-05,9.687110744407894e-05,6.348481332441372e-05,6.219758512035783e-05,9.77918595790328e-06,0.0003208203387518303,0.0003563611759908539,0.0005919137659426659,0.000900123802554873,6.681304684613783e-05,0.0002503184781963747,5.9511507994898235e-05,2.2722147248543935e-05,4.429776476125346e-05,8.421604597970145e-05,0.00039712395608244004,0.0002688317008031997,7.97882258537771e-05,5.5108447230760436e-05,2.9165072365344714e-05,6.0925477817783336e-05,5.8915461380593115e-05,0.000643896545721968,1.4930577653634222e-05,0.01725889839367158,0.0004562609101413753,0.003246538402229569,0.00047852036332406866,0.0010618597771099303,0.002135603816129255,0.023345700523350388,0.009355388446783764,0.00950366470389877,0.0006369357466125716,0.0003523825007010016,0.001510163771000774,0.000304408739186357,0.014728229244971363,0.0025740523223331284,0.007656594419983356,0.0020455975569196503,0.0041775734105613084,0.0084961873150433,0.00305236114757557,0.003791017099336552,0.002961019642097326,0.004008894087746739,0.005100545723507821,0.02581564153738677,0.007027636022454923,0.003918686532584146,0.004785047469542608,0.0011207895160402364,0.002156505642334297,0.0016333684393880622,0.11320349893399648,0.0070361664876629456,0.00011852742149187634,0.006178189157093156,0.001043029542051954
107000,0.00098568322295599,9.228033008168024e-05,0.00012785628208196917,0.00019976399902361664,7.870872006677672e-05,1.3807207429701001e-05,1.9533976369750177e-05,0.000984088326593094,8.756671844374708e-05,1.9092135614351413e-05,2.9860771434450135e-05,1.3143095751397782e-05,0.00012001652209453988,5.319017803155172e-05,5.916143278676433e-05,1.3463043792979098e-05,0.00034507348998451856,0.00041639346532612093,0.00028818083987809065,0.0010991943250078862,5.603672188615204e-05,0.00021168885485118544,8.315864761357261e-05,2.4827528544335565e-05,2.8999812778622635e-05,0.00011422862589824945,0.0005209938046229651,0.0003804971621406139,7.959779183278549e-05,5.7095704949831326e-05,1.7210903053523907e-05,3.936960345422099e-05,2.6325547280565002e-05,0.0005485638459945644,1.457062535179274e-05,0.00715691120595758,0.0005235967225393738,0.004313984355989801,0.0002965259616138862,0.0008535889337508706,0.0016179799717200636,0.028668303275480866,0.032080430457972396,0.009219067726869406,0.0006164928252833067,0.0003299189903283864,0.0013245844043531338,0.0003170829251235574,0.009984267758854599,0.00489853017709472,0.005369869823406449,0.0018619220497839706,0.003650032667792402,0.006743625678034138,0.001761962830767453,0.0066331005231900645,0.0019844975559149183,0.0027790403405560937,0.004853406533079073,0.014015506671806248,0.01603129150601793,0.003328949485941154,0.003930315821923647,0.0008640928816037575,0.0019770927528952598,0.0009455187575024145,0.11396264511027507,0.004221224690317902,2.925770822770346e-05,0.005775437675032006,0.0009068705099707586
108000,0.00034786101519229825,8.704908020612729e-05,0.0001330036829282714,0.00023063197453526438,5.810533817656228e-05,1.4565625925959985e-05,1.761091163634471e-05,0.0008245866705175442,4.769833674920766e-05,4.1019092460015116e-05,2.625185076230742e-05,1.2200159418990106e-05,8.421436748931504e-05,6.014531665782084e-05,3.382870549364892e-05,8.223417969984345e-06,0.00024080970685534995,0.00025099100663021113,0.0002860478422641271,0.0005524186383670819,6.573550579329453e-05,0.00012069846117717426,5.781392255992538e-05,1.4641464624295016e-05,3.623188207520509e-05,5.5093497394409496e-05,0.00041719277912981794,0.00020851524341007158,5.2415502200547585e-05,6.441625393266247e-05,1.6922589490301714e-05,4.881590221500049e-05,1.6277458442732934e-05,0.000445409933620287,1.6316784688620424e-05,0.010921629596331124,0.0006548287393974605,0.003754602467366071,0.0006573694043128349,0.0012650221469812095,0.001722983608275133,0.026930332016490865,0.022539804517509764,0.00888705329979482,0.0007822180644397074,0.000312686208850924,0.002400034065032199,0.00033293179967941455,0.014705290657777117,0.0056231104940707155,0.006406500879221802,0.001852886816626172,0.0060058080212911594,0.006629591153703549,0.002894735297716046,0.003575457061577419,0.0036601690122278273,0.00485652939096326,0.006125634128996656,0.017817276373786557,0.008776051929150224,0.0036482168901178134,0.003982160552368441,0.001024426774351882,0.003207986060563902,0.0012294620642592236,0.11270194610447756,0.005091939106426751,0.00018667116846415865,0.006853021180383521,0.0015550249059742781
109000,0.0008983900525613243,0.00010303189735707376,0.00011108019528667985,0.00026512414886934284,7.033063916103805e-05,1.2533843338197975e-05,1.8348211419435294e-05,0.0007824686604368982,8.195258046889634e-05,2.255868758993529e-05,2.4688469112829933e-05,1.7079480924410617e-05,7.860806077918492e-05,6.223834093260604e-05,5.452253878706201e-05,1.735453843084341e-05,0.0002948668424688587,0.00026590787897375084,0.0004330389778114555,0.0008735321906777453,4.0700593089308784e-05,0.00019032449825776406,5.517355992973686e-05,1.9696572593967215e-05,2.4580332085877994e-05,6.333714845823124e-05,0.0002494859280389047,0.0002704626924128206,7.441025834663486e-05,4.447109119503294e-05,1.570709002299016e-05,2.7008502120049972e-05,2.194410658859716e-05,0.0007483538876310514,1.5633423114675476e-05,0.008153434695324384,0.0006053741022432671,0.0038675329934366428,0.000632974276019254,0.0014789748911425704,0.0019916432081548375,0.028602638165466487,0.025456294726609485,0.007920674651119808,0.0008211422120374915,0.0003134602631364812,0.0017066412520092087,0.00018244631023378588,0.011686528386737085,0.007221951642970287,0.008025763999827316,0.0017432524688653455,0.0034765527117997406,0.011010802061087926,0.003223851763919058,0.007421589128419079,0.0031100165169357175,0.007781317799526732,0.005630924178755474,0.015247858991817619,0.015737473546262967,0.003348610542699496,0.0038418057834624726,0.0008820320936793651,0.0022516320962798395,0.0009961930245695285,0.1509028895026339,0.004408868709619597,9.639604876809926e-05,0.007390832828009059,0.0013956201342807616
110000,0.0006333623667340222,6.855930474911374e-05,0.00015673072349879172,0.0001881880814170682,4.123832348060979e-05,1.2140966321437321e-05,1.4713276419614328e-05,0.0005733017514136426,7.315287909373981e-05,2.856781929239105e-05,2.3674959220434498e-05,1.36279310260195e-05,6.888380648612811e-05,5.4060078353778565e-05,4.858388628710653e-05,1.666142127620951e-05,0.00020580516208280555,0.00023569589005903622,0.0002486934011553136,0.0006671881256346997,4.357353451074011e-05,0.00013221839444302726,6.470777269906118e-05,1.551048253034537e-05,2.8229938591618432e-05,7.675012448089546e-05,0.0002809801332204639,0.00020866692392947547,5.109274308682309e-05,3.4373956201800266e-05,1.0470823964823239e-05,3.6208750967804146e-05,1.546707916315444e-05,0.000427689590089601,8.131751078129431e-06,0.008200569489174216,0.0004929503735251005,0.0033559840214200613,0.000599586730159154,0.0012456106624085805,0.0023160573957255186,0.02138538768485887,0.008985887210292276,0.013524710243521105,0.0005759387740665177,0.0003381836410296403,0.0019754370370974996,0.0001500192079539886,0.011308059921020686,0.0036661256609808,0.0067197845236915575,0.0023079926954778784,0.0026576023061352315,0.006416715394226806,0.004244712118540112,0.0020615162595111706,0.0038552675841367423,0.0025030664096448163,0.0034775216018816638,0.013073345435187688,0.008116520034066828,0.003010766238413032,0.0026153113638227093,0.0008384310059608577,0.0024664007835073993,0.0011125871429869647,0.08517251622730068,0.00576719211814282,8.471695620926312e-05,0.004846458809719051,0.00171699299608008
111000,0.00045321912073123603,8.721277885010076e-05,0.00021458068840729538,0.0002596996307256806,8.292450218104327e-05,7.617751919042348e-06,2.1969638283857486e-05,0.0013885817217236252,8.215893382966925e-05,3.743096660424605e-05,3.598980861982575e-05,1.6629807966529713e-05,0.00013286318741131365,6.642446069782932e-05,7.040319424973518e-05,1.5405451741834497e-05,0.00038811699252454853,0.0003827248006605058,0.00028331624067082624,0.0012035806476586686,7.360468170671306e-05,0.00019221061146065414,6.766369949597599e-05,2.0945849744672766e-05,4.048946224541636e-05,7.400817576126428e-05,0.0005460270615294401,0.000282692247132843,8.20606618580822e-05,5.2305208044233975e-05,1.7576064091713306e-05,5.195941325225179e-05,2.4588588957340765e-05,0.0005363878497784892,1.1994822829011457e-05,0.011492190463968655,0.0006118541362263542,0.006454294930418572,0.0006156123753613889,0.001767216962434759,0.0020324754019938195,0.06141069179284386,0.02126703122012259,0.01753271664577034,0.0007976123266291181,0.0003844150964450169,0.00354129657662589,0.00021162867533597307,0.016714834459396023,0.0034574927813082468,0.011713860487055592,0.002361012736249298,0.008317142944724765,0.012914579736463231,0.004391021014741674,0.006567662229909646,0.004118124470345896,0.003256220078583283,0.00819255859611682,0.019958536520852457,0.012499311913203807,0.004636407412899692,0.0059897980928090636,0.0011228911213767606,0.0022872935432032035,0.002314004178476335,0.15543997005027319,0.00765659769192626,0.00014304601148040774,0.012065405604700282,0.0023191219166619702
112000,0.00040554595445203205,0.0001128369016835559,0.00016531514044496967,0.00013653941165417703,6.895131109328608e-05,1.2498839708996456e-05,3.5376060472962705e-05,0.0010164860209598194,0.00011661094069354778,2.971851829514094e-05,4.072534874990758e-05,1.6507752631837878e-05,9.001745888781443e-05,6.556416446890762e-05,7.232546994181215e-05,1.0087362524243323e-05,0.0003706024061859212,0.0003267509147983933,0.00039344488352201424,0.0009819904252514296,7.852688060645199e-05,0.00018661792589621688,7.880783582872179e-05,2.183207115156923e-05,4.3201290039752125e-05,8.718398712517227e-05,0.00036034565738922935,0.0002580125545392775,8.805741441519518e-05,4.7005219061492566e-05,1.527020658803243e-05,5.576810524679296e-05,1.8944908127047292e-05,0.0004314933704113913,1.2664007095332232e-05,0.0039110179089496865,0.0003255978508025386,0.0025877909864158773,0.00038702283538841366,0.0006728518774252734,0.0012402702391687234,0.02703129281871952,0.0055897940503200514,0.007051379552266505,0.0005307646839663735,0.00023204049360064767,0.001316357967976058,0.00011156139237122886,0.007893043596956478,0.0014398880388067812,0.004334393240034072,0.0006445007652473578,0.0017685878934571519,0.003992019790790177,0.0016381381091660247,0.0018802480176832019,0.0017434854809091843,0.0033487314058220363,0.003052838390431134,0.008046734336228557,0.008137067301231583,0.0018118386111670775,0.0014056634314935461,0.0005163818293977283,0.0008351648894960009,0.0009089035988068503,0.055357709959415455,0.003610616492492667,5.044938427545276e-05,0.0038598374239423535,0.0009728518110932782
113000,0.0007040163698068273,0.0001398765976800944,0.0001694565052427303,0.0003931015606462132,9.109784437321542e-05,2.0812156240676165e-05,3.789091171084223e-05,0.0015065409844627245,0.00010558884746499304,3.294686027066618e-05,4.065877477320033e-05,1.8719243309315246e-05,0.0001351742982037787,5.4435397967550315e-05,8.127290669284715e-05,1.1404793027599188e-05,0.00040194563816731675,0.0004955681124311934,0.00044559212965720817,0.0025687533617048076,9.190203924567606e-05,0.00029627034097602845,7.79244194952374e-05,3.132513353089432e-05,4.325825841274111e-05,0.00013369164917094168,0.00051886197581228,0.000446843050066074,0.00010659809772130971,5.606504869558282e-05,1.507212280131398e-05,4.758915632079991e-05,2.3513709218347092e-05,0.0008122350730651982,1.7005313180915335e-05,0.009739174218274067,0.0006462844212798677,0.004951853408287702,0.0006194745962961477,0.0015354612187366001,0.003010131957899888,0.032392094493843615,0.024022861213597934,0.01256883123048618,0.0009292522684416469,0.00040598274729209804,0.002137163211005955,0.0003461449068620226,0.013261898681321327,0.005894765617499202,0.006983992609063815,0.0022661268527978486,0.005600897994008846,0.009533563297959425,0.0028965808769185215,0.0053316187272271645,0.004195396269536896,0.005405278106991318,0.004820603528868459,0.018686475745758237,0.013204075625617406,0.0038466413876028704,0.004595300042840083,0.0013756244119810395,0.0012367350508510652,0.0015907920512243483,0.15781286471922482,0.00499805993001334,5.1986694224126495e-05,0.006624451055710374,0.0019037560172364466
114000,0.0007584425549120626,0.00013690815680223313,0.0002322083538122873,0.0003314602913663888,5.034656845395338e-05,1.0132983003277981e-05,2.9511595268642608e-05,0.001498094071453846,6.286739705943688e-05,2.464609260144357e-05,2.6082780687692107e-05,1.1283814230200524e-05,0.00011363773222855701,3.978454520729239e-05,3.622258930629213e-05,6.5938290917758975e-06,0.00038500060163554074,0.0003194207481570468,0.0006729144020677527,0.0010107599351091778,6.27982041037602e-05,0.00014674462453610561,4.7239497470409714e-05,1.2388837698059281e-05,2.902510715606531e-05,7.741353902019909e-05,0.0003909827599276498,0.00031472238241884537,6.872513246734383e-05,3.389649656885156e-05,1.5402356088761355e-05,4.4781826536913846e-05,2.2638233410532393e-05,0.0005446337006375427,8.20182588275505e-06,0.010165417617762225,0.00046395350006970436,0.0025290130695132325,0.00026451730399614177,0.0008175423417924321,0.001684091927637247,0.02578771216212772,0.01392088818938646,0.006895968463811043,0.00028780899628157527,0.00028805383867173924,0.001223809846335331,0.00014743418437346278,0.012015545202996629,0.0018257435018437138,0.004738363983738753,0.0008704490518690969,0.0017920483005582355,0.0046328899334184825,0.0022405271993977357,0.0020802523927572606,0.0024600631505925638,0.004884857267825282,0.003170394903387811,0.011524254371222644,0.010331168978306474,0.0022591358866026886,0.002507312982945425,0.0008159536581016451,0.0010825883799851807,0.0010717676389754309,0.0999843063431659,0.003641319862765613,5.710785907808713e-05,0.003554291136034798,0.0007370311696831777
115000,0.0006641258166480169,0.00011188353812064667,0.0002913433709939757,0.00025998922820611787,8.251167435999009e-05,1.5386356551516656e-05,4.2627303490268144e-05,0.0008498069331488532,0.00013201987921754204,2.6880923329031248e-05,3.578352460551657e-05,9.401244881971428e-06,0.00011409132419044688,6.511570992725782e-05,6.226031486746438e-05,1.789280930915756e-05,0.00027640603542725524,0.000473728615866439,0.0003562085026455212,0.0007332384646265192,7.007660828162006e-05,0.0001555172401574672,7.429891700060883e-05,1.9123196406904222e-05,3.304115889312878e-05,6.717210335409618e-05,0.0003699019660598974,0.00037935196574305036,0.00011623546680639532,4.794020423969047e-05,1.1671636193947658e-05,5.27453376417515e-05,2.3774039280538135e-05,0.0005564911764527413,2.1041387494986135e-05,0.005983447754082201,0.0002925971221649825,0.0021144040196800647,0.00015982979778381246,0.0006602039338758914,0.001496976251454474,0.02065087879600469,0.01575179301726166,0.00886264326905611,0.0002465810276441672,0.00014470824133517064,0.0011390544032589165,8.672631834494293e-05,0.01073585193997697,0.0020003024598777715,0.005015612778152864,0.002295687917012401,0.0012743891373247606,0.004784343123456169,0.00219603237003647,0.002125996764913328,0.0014231045254169286,0.002281745054460771,0.002944334052169021,0.009785770486394086,0.009916686207846699,0.0018192286242234938,0.002096346244528562,0.0006953720763296407,0.000824432853126685,0.000715646172364347,0.09341936214228294,0.004188690306708879,3.132382088910646e-05,0.00328599891143603,0.0008909576997211844
